ts,vib_fs,vib_n,ms_capture,ms_total,failed_bursts,bad_frames,retries,total_retries,cont_rejects,total_cont_rejects,unpublished_bursts,rms_x,rms_y,rms_z,peak_x,peak_y,peak_z,kurt_x,kurt_y,kurt_z,fdom_x,fdom_y,fdom_z,adom_x,adom_y,adom_z,f2_x,f2_y,f2_z,a2_x,a2_y,a2_z,f3_x,f3_y,f3_z,a3_x,a3_y,a3_z,aud_fs,aud_n,aud_rms,aud_b0,aud_b1,aud_b2,aud_b3
2026-08-26T15:52:51.921+02:00,1000,1024,1024,1056,9,32,0,1033,0,391,0,0.1599,0.0416,0.0609,0.2971,0.4527,0.5986,1.657,28.519,28.929,49.81,448.27,448.28,0.2199,0.5137,0.9191,448.28,398.46,398.46,0.2115,0.131,0.1721,398.47,498.09,498.26,0.0641,0.1056,0.056,16000,1024,1615.27,0.0069,0.9922,0.0006,0.0003
2026-08-26T15:53:21.921+02:00,1000,1024,1024,1056,9,32,0,1033,0,391,0,0.1625,0.0419,0.0656,0.3058,0.4729,0.883,1.683,28.04,55.394,49.82,448.34,448.34,0.2233,0.5312,0.925,448.35,398.53,398.54,0.213,0.1265,0.1737,398.51,498.18,498.08,0.0625,0.1026,0.0488,16000,1024,1620.33,0.0167,0.9826,0.0005,0.0002
2026-08-26T15:53:51.921+02:00,1000,1024,1024,1056,9,32,1,1034,1,392,0,0.1623,0.0428,0.0667,0.3018,0.2638,0.6019,1.693,6.71,21.331,49.77,448.18,448.17,0.221,0.4408,0.7911,448.2,398.38,398.41,0.1806,0.119,0.1427,398.32,498.02,443.85,0.0552,0.084,0.0591,16000,1024,1884.42,0.0211,0.9781,0.0005,0.0003
2026-08-26T15:54:21.921+02:00,1000,1024,1024,1056,9,32,0,1034,0,392,0,0.1624,0.0457,0.0609,0.3081,0.6683,0.7831,1.677,58.033,38.411,49.7,447.39,447.39,0.2255,0.3792,0.6924,447.39,397.64,397.58,0.1573,0.0922,0.1391,397.66,498.7,452.64,0.0459,0.0737,0.1186,16000,1024,2896.2,0.4335,0.5635,0.0023,0.0007
2026-08-26T15:54:51.925+02:00,1000,1024,1024,1056,9,32,1,1035,0,392,0,0.1608,0.0439,0.063,0.4921,0.391,0.6081,1.722,20.275,20.449,49.65,447.08,447.09,0.2177,0.3806,0.6832,447.1,451.66,451.66,0.1536,0.1231,0.1989,496.9,397.37,397.4,0.044,0.0933,0.1304,16000,1024,1704.6,0.008,0.9913,0.0005,0.0003
2026-08-26T15:55:21.922+02:00,1000,1024,1024,1056,9,32,1,1036,1,393,0,0.1604,0.0468,0.0762,0.3114,0.6143,1.2035,1.651,58.985,99.813,49.68,447.17,447.18,0.2255,0.39,0.7019,447.18,499.35,452.64,0.1592,0.0963,0.1408,499.51,397.53,397.53,0.0585,0.0887,0.1421,16000,1024,1881.79,0.0053,0.9935,0.0009,0.0002
2026-08-26T15:55:51.922+02:00,1000,1024,1024,1056,9,32,0,1036,0,393,0,0.1596,0.0395,0.0655,0.2881,0.2901,0.5728,1.622,10.586,20.494,49.71,447.59,447.59,0.2187,0.3938,0.7096,447.59,397.88,397.86,0.1577,0.1041,0.1457,498.75,498.59,452.64,0.046,0.0884,0.1151,16000,1024,2954.0,0.3573,0.6421,0.0003,0.0003
2026-08-26T15:56:21.921+02:00,1000,1024,1024,1056,9,32,1,1037,1,394,0,0.1637,0.045,0.0587,0.3662,0.3876,0.5383,1.691,14.434,11.619,49.74,448.01,447.98,0.2209,0.4238,0.7755,447.99,398.06,398.09,0.1749,0.1019,0.1338,497.83,497.66,453.61,0.0506,0.0918,0.061,16000,1024,2387.42,0.2064,0.7923,0.0008,0.0004
2026-08-26T15:56:51.924+02:00,1000,1024,1026,1058,9,32,28,1065,13,407,0,0.1618,0.0977,0.1606,0.4251,0.7129,1.07,1.957,9.543,8.82,49.65,448.05,448.06,0.1619,0.3427,0.6222,448.08,456.03,456.12,0.1313,0.0944,0.1669,57.92,440.23,440.29,0.0483,0.086,0.1603,16000,1024,1767.16,0.0287,0.9703,0.0005,0.0004
2026-08-26T15:57:21.922+02:00,1000,1024,1024,1056,9,32,1,1066,0,407,0,0.1591,0.0403,0.069,0.2858,0.414,0.8871,1.632,28.596,67.202,49.79,448.26,448.24,0.2206,0.5248,0.9513,448.24,398.45,398.47,0.2087,0.1212,0.161,398.46,498.0,498.14,0.0599,0.0961,0.054,16000,1024,1893.42,0.0116,0.9871,0.001,0.0003
2026-08-26T15:57:51.922+02:00,1000,1024,1024,1056,9,32,0,1066,0,407,0,0.1592,0.0526,0.0813,0.3311,0.746,1.2216,1.725,93.675,116.931,448.18,448.19,448.18,0.2251,0.5879,1.0291,49.79,398.4,398.41,0.2167,0.1304,0.1731,398.38,497.99,49.78,0.0636,0.1031,0.0509,16000,1024,1695.06,0.0067,0.9924,0.0005,0.0003
2026-08-26T15:58:21.922+02:00,1000,1024,1024,1056,9,32,1,1067,0,407,0,0.1598,0.0477,0.0735,0.3489,0.3257,0.6574,1.717,14.05,25.199,49.81,448.06,448.05,0.2126,0.555,0.9812,448.05,398.24,398.27,0.2118,0.1207,0.1582,398.26,497.87,438.74,0.0585,0.1055,0.0624,16000,1024,2098.39,0.1125,0.8859,0.0011,0.0005
2026-08-26T15:58:51.922+02:00,1000,1024,1024,1056,9,32,1,1068,0,407,0,0.1553,0.0492,0.0633,0.2949,0.7921,0.9907,1.661,92.095,74.694,49.76,448.01,448.01,0.2172,0.5077,0.9016,448.02,398.21,398.24,0.1973,0.1195,0.1541,398.18,497.74,453.61,0.0546,0.0978,0.0516,16000,1024,1862.58,0.0129,0.9865,0.0005,0.0002
2026-08-26T15:59:21.923+02:00,1000,1024,1024,1056,9,32,25,1093,9,416,0,0.1643,0.0904,0.1539,0.5192,0.369,0.753,1.845,5.629,6.934,49.63,447.17,447.23,0.147,0.2157,0.3905,447.16,452.0,452.22,0.0873,0.1195,0.1971,18.52,259.0,228.4,0.0598,0.0897,0.1551,16000,1024,1902.05,0.0083,0.9911,0.0004,0.0002
2026-08-26T15:59:51.923+02:00,1000,1024,1024,1056,9,32,2,1095,2,418,0,0.1601,0.0402,0.0582,0.3011,0.2932,0.6099,1.714,6.251,25.107,49.64,446.97,446.96,0.2206,0.3995,0.7482,446.95,451.66,452.64,0.1594,0.1144,0.164,397.25,397.26,397.31,0.0444,0.1001,0.1218,16000,1024,1881.92,0.0346,0.9648,0.0004,0.0002
2026-08-26T16:00:21.924+02:00,1000,1024,1024,1056,9,32,2,1097,2,420,0,0.1631,0.0475,0.0659,0.4728,0.5662,0.7695,1.782,37.891,37.411,49.73,447.78,447.79,0.2234,0.4341,0.7651,447.85,397.94,398.14,0.1664,0.1011,0.1387,498.02,497.93,442.87,0.0467,0.0853,0.085,16000,1024,1692.69,0.0499,0.9478,0.0017,0.0007
2026-08-26T16:00:51.924+02:00,1000,1024,1024,1056,9,32,0,1097,0,420,0,0.1583,0.0356,0.0546,0.2908,0.2356,0.5328,1.663,5.155,15.66,49.76,447.92,447.91,0.2203,0.4794,0.8538,447.94,398.13,398.23,0.184,0.1036,0.1544,497.95,497.85,443.85,0.0514,0.0909,0.0864,16000,1024,1783.46,0.0374,0.9617,0.0005,0.0003
2026-08-26T16:01:21.924+02:00,1000,1024,1024,1056,9,32,5,1102,1,421,0,0.163,0.0523,0.079,0.3896,0.5957,0.8998,1.701,52.329,54.701,49.73,447.63,447.66,0.2254,0.4159,0.7641,447.63,397.8,397.77,0.1597,0.1069,0.1471,397.82,451.66,452.64,0.0512,0.1005,0.1195,16000,1024,1803.68,0.006,0.9934,0.0004,0.0002
2026-08-26T16:01:51.924+02:00,1000,1024,1024,1056,9,32,0,1102,0,421,0,0.1617,0.0463,0.0652,0.3162,0.6301,1.031,1.717,49.78,80.46,49.69,447.49,447.48,0.2211,0.3982,0.727,447.5,397.62,397.72,0.1513,0.0979,0.1265,397.66,451.66,452.64,0.0485,0.088,0.1086,16000,1024,2343.16,0.1325,0.867,0.0003,0.0002
2026-08-26T16:02:21.924+02:00,1000,1024,1024,1056,9,32,0,1102,0,421,0,0.1598,0.0518,0.0721,0.352,0.8299,1.0246,1.695,93.849,62.97,49.69,447.43,447.42,0.2217,0.4014,0.7552,447.42,397.66,452.64,0.1581,0.0976,0.1156,397.66,499.27,397.73,0.0507,0.0848,0.1266,16000,1024,2212.39,0.0977,0.9005,0.0014,0.0004
2026-08-26T16:02:51.923+02:00,1000,1024,1024,1056,9,32,1,1103,0,421,0,0.1588,0.0455,0.0755,0.3174,0.316,0.7162,1.641,12.978,31.07,49.72,448.09,448.06,0.2123,0.3949,0.7599,448.06,398.31,398.06,0.1595,0.1015,0.1349,398.34,498.65,443.82,0.048,0.0766,0.1163,16000,1024,1808.4,0.0156,0.9838,0.0004,0.0002
2026-08-26T16:03:21.923+02:00,1000,1024,1024,1056,9,33,10,1113,3,424,0,0.1624,0.0549,0.0925,0.3375,0.3938,0.9075,1.747,20.266,53.559,49.8,448.18,448.18,0.2229,0.4918,0.9648,448.19,398.38,398.34,0.199,0.1223,0.1675,398.38,497.98,49.7,0.0575,0.1014,0.0482,16000,1024,2105.21,0.1402,0.8593,0.0004,0.0002
2026-08-26T16:03:51.924+02:00,1000,1024,1024,1056,9,33,0,1113,0,424,0,0.1629,0.06,0.0916,0.5113,0.8143,1.1805,1.9,89.19,71.13,49.79,448.16,448.16,0.2197,0.534,1.0315,448.16,398.39,398.39,0.2129,0.1324,0.1803,497.96,497.96,49.88,0.0624,0.1052,0.0486,16000,1024,1908.62,0.0176,0.9817,0.0004,0.0004
2026-08-26T16:04:21.924+02:00,1000,1024,1024,1056,9,33,1,1114,1,425,0,0.16,0.0499,0.0764,0.3841,0.7228,1.1794,1.695,101.708,126.543,49.78,448.08,448.07,0.2235,0.5255,1.0319,448.09,398.31,398.3,0.2121,0.1307,0.1741,497.85,497.88,497.89,0.0633,0.1074,0.0538,16000,1024,1902.52,0.0536,0.9458,0.0004,0.0002
2026-08-26T16:04:51.924+02:00,1000,1024,1024,1056,9,33,0,1114,0,425,0,0.1579,0.0393,0.0703,0.2996,0.367,0.9905,1.67,18.462,89.173,49.8,448.17,448.15,0.2201,0.4933,1.0008,448.16,398.4,398.37,0.1986,0.1341,0.1742,398.37,497.96,498.05,0.0656,0.1028,0.051,16000,1024,1755.36,0.0365,0.9627,0.0005,0.0003
2026-08-26T16:05:21.925+02:00,1000,1024,1024,1056,9,33,0,1114,0,425,0,0.1579,0.0417,0.0615,0.3102,0.4939,0.7875,1.72,27.617,35.772,49.82,448.38,448.37,0.2178,0.4999,1.0253,448.37,398.57,398.58,0.2113,0.1349,0.1783,398.53,498.21,498.22,0.0636,0.1068,0.0527,16000,1024,1820.84,0.0415,0.9578,0.0004,0.0004
2026-08-26T16:05:51.925+02:00,1000,1024,1024,1056,9,33,0,1114,0,425,0,0.1591,0.0409,0.0788,0.3016,0.4431,1.201,1.725,22.026,78.21,49.82,448.52,448.51,0.2199,0.4727,0.9881,448.51,398.7,398.72,0.2055,0.1365,0.1739,398.65,498.33,498.47,0.0649,0.1083,0.061,16000,1024,1867.6,0.0184,0.9809,0.0004,0.0003
2026-08-26T16:06:21.931+02:00,1000,1024,1024,1056,9,33,1,1115,0,425,0,0.1587,0.043,0.0792,0.4366,0.4257,1.1177,1.75,22.108,58.601,49.8,448.4,448.39,0.2076,0.3985,0.8282,448.39,398.65,398.66,0.1658,0.1077,0.1396,498.13,498.2,443.08,0.0502,0.0875,0.0998,16000,1024,2086.67,0.1093,0.8892,0.0011,0.0004
2026-08-26T16:06:51.925+02:00,1000,1024,1024,1056,9,33,0,1115,0,425,0,0.1599,0.0498,0.0837,0.3008,0.558,0.9551,1.658,45.719,57.447,49.75,448.17,448.13,0.2189,0.2995,0.6349,448.38,398.2,398.36,0.1281,0.1048,0.1389,499.06,499.31,443.85,0.052,0.1003,0.099,16000,1024,2065.9,0.0839,0.9152,0.0007,0.0002
2026-08-26T16:07:21.926+02:00,1000,1024,1024,1056,9,33,1,1116,1,426,0,0.1613,0.0406,0.0657,0.3001,0.3899,1.0444,1.665,14.655,81.429,49.66,447.12,447.12,0.224,0.3238,0.6909,447.12,397.46,452.64,0.1327,0.1019,0.1491,397.46,452.64,397.44,0.0482,0.0705,0.1195,16000,1024,2153.05,0.2022,0.797,0.0005,0.0003
2026-08-26T16:07:51.926+02:00,1000,1024,1024,1056,9,33,1,1117,1,427,0,0.1585,0.0386,0.0568,0.2991,0.1858,0.5158,1.71,3.589,15.429,49.67,446.93,446.95,0.2191,0.3609,0.6557,446.96,397.27,397.26,0.1541,0.1014,0.1296,397.26,496.71,452.64,0.0494,0.0991,0.1037,16000,1024,1763.89,0.076,0.923,0.0005,0.0005
2026-08-26T16:08:21.926+02:00,1000,1024,1024,1056,9,34,0,1117,0,427,0,0.1582,0.0482,0.0766,0.4142,0.5632,1.0742,1.7,48.469,89.0,49.79,448.11,448.08,0.2215,0.4087,0.7823,448.1,398.33,398.34,0.1808,0.1224,0.1589,398.34,497.84,497.85,0.0605,0.1032,0.0502,16000,1024,1830.09,0.1111,0.8883,0.0004,0.0002
2026-08-26T16:08:51.925+02:00,1000,1024,1024,1056,9,34,2,1119,1,428,0,0.1606,0.0433,0.0641,0.4053,0.4433,0.8173,1.761,18.015,36.001,49.79,448.11,448.13,0.2135,0.3739,0.7031,448.12,398.29,398.28,0.1629,0.1126,0.1431,398.28,497.9,453.85,0.0525,0.0894,0.0734,16000,1024,2132.35,0.2345,0.7646,0.0006,0.0003
2026-08-26T16:09:21.926+02:00,1000,1024,1024,1056,9,34,0,1119,0,428,0,0.1602,0.037,0.0506,0.5222,0.1943,0.3082,1.8,3.478,4.167,49.79,448.3,448.3,0.2203,0.4437,0.7516,448.32,398.42,398.47,0.18,0.1157,0.1465,398.43,498.15,438.61,0.0554,0.0868,0.0502,16000,1024,2705.17,0.2993,0.6996,0.0008,0.0002
2026-08-26T16:09:51.926+02:00,1000,1024,1024,1056,9,34,6,1125,1,429,0,0.1555,0.0358,0.0557,0.2915,0.2721,0.4674,1.632,10.028,15.667,49.74,447.94,447.92,0.215,0.3749,0.6608,447.89,398.14,397.99,0.1566,0.1082,0.1396,398.13,497.44,453.61,0.0542,0.0852,0.0509,16000,1024,2135.69,0.0852,0.9142,0.0004,0.0002
2026-08-26T16:10:21.932+02:00,1000,1024,1024,1056,9,34,0,1125,0,429,0,0.1618,0.04,0.0638,0.3018,0.2959,0.8547,1.685,5.961,45.54,49.73,447.99,447.96,0.2238,0.3439,0.6371,447.98,398.27,398.16,0.1522,0.1025,0.1357,398.17,497.74,442.87,0.0515,0.0967,0.0547,16000,1024,2605.83,0.375,0.623,0.0016,0.0005
2026-08-26T16:10:51.926+02:00,1000,1024,1024,1056,9,34,0,1125,0,429,0,0.1614,0.0448,0.0601,0.4718,0.6917,0.8012,1.773,75.561,39.885,49.7,447.49,447.49,0.2221,0.319,0.5991,447.49,397.63,397.69,0.1381,0.1039,0.1287,397.66,497.45,452.64,0.0505,0.0815,0.0892,16000,1024,1648.31,0.0335,0.9658,0.0005,0.0003
2026-08-26T16:11:21.926+02:00,1000,1024,1024,1056,9,34,0,1125,0,429,0,0.1588,0.0379,0.0632,0.3474,0.4296,0.8641,1.652,27.476,48.454,49.66,446.94,446.96,0.2221,0.3293,0.5954,446.98,397.25,397.21,0.1367,0.1004,0.1482,397.26,496.84,452.64,0.0472,0.0732,0.1057,16000,1024,1585.44,0.011,0.9882,0.0004,0.0004
2026-08-26T16:11:51.926+02:00,1000,1024,1024,1056,9,34,7,1132,2,431,0,0.1597,0.0358,0.0562,0.2909,0.1558,0.4159,1.672,3.635,10.375,49.62,446.86,446.87,0.2236,0.2636,0.53,446.88,397.06,451.66,0.1191,0.1222,0.1194,397.08,499.07,397.11,0.0619,0.0715,0.1243,16000,1024,1592.34,0.0286,0.9693,0.0016,0.0005
2026-08-26T16:12:21.927+02:00,1000,1024,1024,1056,9,34,1,1133,0,431,0,0.1602,0.0423,0.0687,0.3125,0.2668,0.734,1.699,6.836,27.283,49.61,449.15,449.16,0.2224,0.2314,0.4647,449.17,397.07,444.82,0.1104,0.1075,0.1573,397.09,444.82,397.11,0.0523,0.0799,0.1123,16000,1024,2222.36,0.2521,0.7458,0.0013,0.0008
2026-08-26T16:12:51.927+02:00,1000,1024,1024,1056,9,34,0,1133,0,431,0,0.1593,0.041,0.0606,0.3072,0.3292,0.7479,1.684,8.349,34.578,49.62,449.32,446.87,0.2236,0.2607,0.6056,449.37,499.19,397.09,0.1212,0.0965,0.156,499.26,397.07,451.66,0.0519,0.1218,0.1216,16000,1024,5262.5,0.7802,0.2195,0.0002,0.0001
2026-08-26T16:13:21.927+02:00,1000,1024,1024,1056,9,34,0,1133,0,431,0,0.1564,0.0359,0.0604,0.3123,0.2418,0.5454,1.64,7.022,17.311,49.62,449.34,446.86,0.2184,0.2587,0.58,446.87,397.1,451.66,0.1306,0.1031,0.1219,397.09,444.82,399.69,0.0533,0.077,0.1191,16000,1024,1733.23,0.0079,0.9911,0.0004,0.0006
2026-08-26T16:13:51.926+02:00,1000,1024,1024,1056,9,34,2,1135,2,433,0,0.1586,0.0445,0.063,0.2813,0.4003,0.8406,1.643,18.042,44.788,49.62,446.88,446.89,0.2211,0.2503,0.5181,446.89,397.15,397.11,0.1114,0.0965,0.1372,397.17,498.87,452.64,0.0435,0.0689,0.0906,16000,1024,1950.56,0.1181,0.8805,0.0006,0.0008
2026-08-26T16:14:21.926+02:00,1000,1024,1024,1056,9,34,0,1135,0,433,0,0.1587,0.0378,0.0567,0.3064,0.104,0.4217,1.706,2.491,10.382,49.61,449.13,446.68,0.2193,0.2417,0.5164,446.68,397.07,451.66,0.1151,0.0967,0.1296,99.55,496.24,397.08,0.0423,0.0776,0.1111,16000,1024,1572.34,0.0078,0.9912,0.0006,0.0003
2026-08-26T16:14:51.927+02:00,1000,1024,1024,1056,9,34,0,1135,0,433,0,0.1579,0.0358,0.0565,0.308,0.2673,0.4496,1.682,6.741,10.341,49.65,446.9,446.9,0.2191,0.2804,0.5817,446.91,397.14,452.64,0.1214,0.1076,0.1175,397.15,451.66,397.2,0.0506,0.0882,0.1269,16000,1024,1746.28,0.0324,0.9669,0.0005,0.0003
2026-08-26T16:15:21.930+02:00,1000,1024,1025,1058,9,34,26,1161,11,444,0,0.1605,0.0822,0.1392,0.421,0.4062,0.8157,1.821,6.692,7.691,49.54,446.92,446.92,0.1652,0.1891,0.3836,446.91,220.36,451.66,0.0943,0.0809,0.1534,43.15,440.13,440.14,0.0532,0.0734,0.1346,16000,1024,1726.59,0.0133,0.9858,0.0005,0.0004
2026-08-26T16:15:51.928+02:00,1000,1024,1024,1056,9,34,0,1161,0,444,0,0.1604,0.0378,0.0575,0.332,0.2634,0.6114,1.678,5.969,20.228,49.64,446.93,446.92,0.2225,0.2824,0.5823,446.92,397.18,397.15,0.1494,0.0905,0.1434,499.15,499.24,451.66,0.0593,0.0771,0.1214,16000,1024,1698.18,0.0537,0.9457,0.0004,0.0002
2026-08-26T16:16:21.928+02:00,1000,1024,1024,1056,9,34,1,1162,0,444,0,0.1629,0.0425,0.0623,0.3528,0.2601,0.6171,1.705,6.596,17.854,49.66,446.93,446.92,0.2251,0.3317,0.6517,446.93,397.27,397.24,0.164,0.0997,0.1379,499.25,499.33,451.66,0.0582,0.0854,0.1231,16000,1024,1652.27,0.0715,0.9277,0.0005,0.0003
2026-08-26T16:16:51.928+02:00,1000,1024,1024,1056,9,34,0,1162,0,444,0,0.1586,0.0363,0.0514,0.301,0.2101,0.5115,1.727,3.928,16.53,49.62,446.87,446.87,0.2203,0.3251,0.6222,446.89,397.16,397.13,0.1473,0.1026,0.1438,499.13,499.18,451.66,0.0527,0.0833,0.1291,16000,1024,1841.74,0.0848,0.9143,0.0007,0.0002
2026-08-26T16:17:21.928+02:00,1000,1024,1024,1056,9,34,1,1163,0,444,0,0.1582,0.0374,0.0602,0.2891,0.3022,0.6956,1.66,12.24,36.051,49.67,447.24,447.27,0.22,0.3231,0.6195,447.23,397.49,397.48,0.1605,0.1006,0.1454,497.12,496.78,452.64,0.0515,0.0822,0.125,16000,1024,1704.1,0.0366,0.9627,0.0004,0.0003
2026-08-26T16:17:51.929+02:00,1000,1024,1024,1056,9,35,1,1164,1,445,0,0.1619,0.046,0.0773,0.4061,0.4727,0.8978,1.672,34.867,45.433,49.8,448.09,448.07,0.2239,0.4665,0.8958,448.07,398.3,398.34,0.2252,0.1289,0.1845,497.85,497.83,49.74,0.0724,0.1072,0.048,16000,1024,1801.97,0.0161,0.9832,0.0004,0.0003
2026-08-26T16:18:21.933+02:00,1000,1024,1024,1056,9,36,0,1164,0,445,0,0.1623,0.0368,0.0492,0.3347,0.136,0.3599,1.716,2.97,5.85,49.78,448.03,448.01,0.2245,0.4514,0.8736,448.02,398.24,398.25,0.2209,0.1257,0.18,497.8,497.79,49.76,0.0699,0.1055,0.0459,16000,1024,1638.87,0.0132,0.9856,0.0009,0.0003
2026-08-26T16:18:51.937+02:00,1000,1024,1024,1056,9,36,0,1164,0,445,0,0.1606,0.0381,0.058,0.3127,0.1859,0.5347,1.665,4.016,17.855,448.0,447.98,448.01,0.2362,0.4899,0.937,49.78,398.2,398.21,0.225,0.1248,0.1855,497.82,497.79,49.78,0.0722,0.1142,0.0488,16000,1024,1835.17,0.0241,0.9753,0.0004,0.0002
2026-08-26T16:19:51.929+02:00,1000,1024,1024,1056,10,36,0,1165,0,446,0,0.1616,0.0445,0.0657,0.3452,0.5115,1.1086,1.757,26.016,107.181,49.7,447.61,447.62,0.2197,0.3551,0.7026,447.63,397.79,397.89,0.1715,0.1066,0.1465,497.46,497.71,452.64,0.0567,0.0834,0.0932,16000,1024,2057.49,0.0914,0.9078,0.0006,0.0002
2026-08-26T16:20:21.928+02:00,1000,1024,1024,1056,10,36,0,1165,0,446,0,0.1615,0.0395,0.0641,0.4276,0.5065,0.9544,1.692,37.639,64.147,49.66,447.13,447.12,0.225,0.3675,0.6979,447.13,499.38,397.39,0.1701,0.0924,0.1385,496.96,397.44,452.64,0.0486,0.0868,0.1196,16000,1024,1790.68,0.0276,0.9718,0.0004,0.0002
2026-08-26T16:20:51.928+02:00,1000,1024,1024,1056,10,36,0,1165,0,446,0,0.1645,0.0556,0.0763,0.3016,0.709,1.1178,1.693,55.143,78.472,49.7,447.32,447.32,0.2258,0.383,0.6765,447.31,452.64,452.64,0.1772,0.0931,0.1561,499.51,397.67,397.66,0.0721,0.0964,0.1455,16000,1024,1968.04,0.0198,0.9797,0.0004,0.0002
2026-08-26T16:21:21.930+02:00,1000,1024,1024,1056,10,36,0,1165,0,446,0,0.1621,0.0356,0.0576,0.3218,0.2116,0.527,1.71,3.854,12.223,49.67,447.0,447.02,0.226,0.4114,0.7579,447.02,499.49,451.66,0.2007,0.112,0.1906,496.81,397.3,397.33,0.0587,0.0974,0.1567,16000,1024,1963.87,0.0354,0.964,0.0005,0.0002
2026-08-26T16:21:51.930+02:00,1000,1024,1024,1056,10,36,0,1165,0,446,0,0.1624,0.0374,0.0596,0.3005,0.3416,0.659,1.664,12.968,32.17,49.66,447.01,447.0,0.2248,0.4057,0.7488,447.01,397.38,451.66,0.1992,0.0996,0.177,496.7,451.66,397.41,0.0629,0.1091,0.1629,16000,1024,1872.58,0.0213,0.978,0.0005,0.0003
2026-08-26T16:22:21.930+02:00,1000,1024,1024,1056,10,36,1,1166,0,446,0,0.1622,0.0477,0.0713,0.3714,0.3543,0.6218,1.755,16.155,20.796,49.69,447.21,447.21,0.2139,0.3579,0.6726,447.24,397.49,397.4,0.1699,0.0976,0.151,498.84,496.95,452.64,0.0524,0.0797,0.0967,16000,1024,1976.19,0.0026,0.9966,0.0005,0.0003
2026-08-26T16:22:51.931+02:00,1000,1024,1024,1056,10,36,2,1168,1,447,0,0.1609,0.0432,0.0698,0.3815,0.5509,0.9573,1.708,39.524,50.729,49.79,448.27,448.24,0.2237,0.4765,0.8864,448.27,398.37,398.37,0.2206,0.1136,0.1636,498.49,498.42,442.87,0.0594,0.095,0.0591,16000,1024,1871.74,0.0219,0.9774,0.0004,0.0004
2026-08-26T16:23:21.930+02:00,1000,1024,1024,1056,10,36,0,1168,0,447,0,0.1669,0.054,0.0586,0.4499,0.5698,0.5998,1.771,43.226,23.697,448.15,448.14,448.15,0.2439,0.5136,0.9928,49.79,398.34,398.32,0.2279,0.124,0.1853,497.93,497.89,49.65,0.0732,0.1053,0.0486,16000,1024,1960.49,0.0125,0.9868,0.0004,0.0003
2026-08-26T16:23:51.930+02:00,1000,1024,1024,1056,10,36,0,1168,0,447,0,0.1654,0.0462,0.0706,0.446,0.5312,0.9926,1.781,39.041,58.826,448.31,448.29,448.31,0.2527,0.5397,1.044,49.81,398.46,398.49,0.2273,0.1257,0.1861,498.14,498.13,49.8,0.0755,0.1093,0.0509,16000,1024,1904.46,0.0148,0.9845,0.0004,0.0003
2026-08-26T16:24:21.930+02:00,1000,1024,1024,1056,10,36,1,1169,0,447,0,0.16,0.0355,0.0568,0.304,0.2609,0.7149,1.619,7.402,35.655,448.25,448.26,448.25,0.224,0.4934,0.9395,49.77,398.42,398.39,0.222,0.1164,0.1665,497.97,498.05,498.02,0.0658,0.1041,0.05,16000,1024,2090.76,0.0101,0.9892,0.0005,0.0002
2026-08-26T16:24:51.929+02:00,1000,1024,1024,1056,10,36,0,1169,0,447,0,0.1625,0.0377,0.0554,0.3074,0.2373,0.506,1.691,4.405,11.314,49.68,447.34,447.37,0.2256,0.3863,0.7209,447.38,397.62,397.47,0.1786,0.0934,0.148,497.38,499.02,452.64,0.0511,0.0788,0.1233,16000,1024,3870.2,0.5085,0.4912,0.0002,0.0001
2026-08-26T16:25:21.930+02:00,1000,1024,1024,1056,10,37,0,1169,0,447,0,0.1651,0.0466,0.0789,0.3273,0.456,1.0481,1.723,26.43,76.048,448.32,448.32,448.32,0.26,0.5441,1.0411,49.8,398.48,398.51,0.229,0.1272,0.1932,498.13,498.15,49.81,0.0728,0.1099,0.0447,16000,1024,2067.91,0.0534,0.9458,0.0006,0.0002
2026-08-26T16:25:51.930+02:00,1000,1024,1024,1056,10,37,0,1169,0,447,0,0.1639,0.0386,0.0563,0.3439,0.1981,0.4782,1.739,5.181,11.582,448.16,448.17,448.17,0.259,0.5566,1.0347,49.79,398.38,398.37,0.2249,0.1249,0.1887,497.97,497.95,49.84,0.0734,0.1099,0.0466,16000,1024,1887.55,0.0507,0.947,0.0017,0.0006
2026-08-26T16:26:21.931+02:00,1000,1024,1024,1056,10,37,0,1169,0,447,0,0.1629,0.0384,0.0679,0.3026,0.4093,1.0629,1.669,21.067,81.537,49.79,448.36,448.34,0.2289,0.4754,0.889,448.35,398.57,398.59,0.2191,0.1117,0.1622,498.42,498.13,438.43,0.0591,0.094,0.0727,16000,1024,1928.63,0.0103,0.9891,0.0003,0.0002
2026-08-26T16:26:51.930+02:00,1000,1024,1024,1056,10,37,0,1169,0,447,0,0.1658,0.0441,0.0614,0.2949,0.5524,0.7403,1.653,46.581,41.396,49.71,447.54,447.59,0.2315,0.3818,0.7142,447.61,397.81,397.83,0.1742,0.1037,0.1456,497.54,498.8,452.64,0.057,0.0849,0.1155,16000,1024,2184.82,0.0994,0.8999,0.0003,0.0003
2026-08-26T16:27:21.932+02:00,1000,1024,1024,1056,10,37,21,1190,4,451,0,0.1675,0.0947,0.1572,0.6335,0.7683,0.6728,2.075,10.233,5.413,49.71,446.96,446.95,0.1524,0.2521,0.4876,447.03,452.14,452.09,0.1076,0.1216,0.2329,452.38,441.63,441.56,0.0531,0.0855,0.1455,16000,1024,1846.78,0.0038,0.9954,0.0005,0.0003
