ts,vib_fs,vib_n,ms_capture,ms_total,failed_bursts,bad_frames,retries,total_retries,rms_x,rms_y,rms_z,peak_x,peak_y,peak_z,kurt_x,kurt_y,kurt_z,fdom_x,fdom_y,fdom_z,adom_x,adom_y,adom_z,aud_fs,aud_n,aud_rms,aud_b0,aud_b1,aud_b2,aud_b3
2026-08-26T07:08:58.291+02:00,1000,1024,1024,1053,210,1133,16,11420,0.5765,0.0356,0.1949,10.6154,0.211,2.2299,336.876,11.199,85.889,52.04,43.65,76.59,0.0534,0.0094,0.0349,16000,1024,125.7,0.8352,0.099,0.052,0.0138
2026-08-26T07:09:28.292+02:00,1000,1024,1024,1053,210,1135,2,11422,0.0328,0.031,0.0762,0.0957,0.2119,1.9404,2.632,4.975,410.706,82.74,29.27,8.14,0.0071,0.0084,0.0175,16000,1024,202.79,0.8396,0.0608,0.092,0.0075
2026-08-26T07:09:58.292+02:00,1000,1024,1024,1053,210,1135,6,11428,0.0326,0.0309,0.1257,0.1065,0.2133,2.2425,2.864,8.655,208.346,20.19,96.18,160.29,0.0078,0.0064,0.0121,16000,1024,227.32,0.9262,0.0482,0.0205,0.0051
2026-08-26T07:10:58.293+02:00,1000,1024,1024,1053,211,1136,2,11434,0.0313,0.0301,0.0443,0.1192,0.0966,0.1491,3.357,3.038,3.028,163.01,121.75,119.25,0.0078,0.009,0.0107,16000,1024,140.67,0.8878,0.0941,0.0153,0.0028
2026-08-26T07:11:28.293+02:00,1000,1024,1024,1053,211,1139,1,11435,0.0316,0.0303,0.1407,0.1117,0.2127,1.9341,2.987,9.199,139.603,7.01,78.11,67.31,0.0066,0.0083,0.0247,16000,1024,292.37,0.9745,0.0153,0.0095,0.0007
2026-08-26T07:12:28.294+02:00,1000,1024,1024,1054,212,1140,1,11437,0.0328,0.0297,0.1104,0.227,0.0961,2.2426,5.046,3.099,258.517,86.74,48.81,64.38,0.0087,0.0066,0.0229,16000,1024,151.9,0.9077,0.0581,0.0307,0.0035
2026-08-26T07:12:58.294+02:00,1000,1024,1024,1053,212,1141,3,11440,0.0323,0.0296,0.0675,0.1102,0.096,1.6267,2.926,3.009,329.237,94.91,98.82,71.06,0.0084,0.007,0.0128,16000,1024,88.5,0.7816,0.1729,0.037,0.0086
2026-08-26T07:13:28.295+02:00,1000,1024,1024,1053,212,1143,0,11440,0.0347,0.03,0.0987,0.147,0.0957,1.6224,3.048,2.884,213.739,50.88,118.98,35.1,0.0083,0.0058,0.022,16000,1024,953.78,0.98,0.0155,0.0036,0.0009
2026-08-26T07:13:58.324+02:00,1000,1024,1053,1082,212,1144,12,11452,0.3343,0.0309,0.1473,10.6365,0.2115,1.9257,1001.383,10.585,142.14,14.49,125.82,18.22,0.0078,0.0072,0.0212,16000,1024,100.92,0.8602,0.1043,0.0273,0.0082
2026-08-26T07:14:28.298+02:00,1000,1024,1024,1053,212,1145,6,11458,0.1367,0.3138,0.6158,4.2445,4.9865,9.0121,908.713,249.154,200.764,29.06,213.02,14.51,0.0095,0.0324,0.0788,16000,1024,467.97,0.9852,0.0106,0.0033,0.001
2026-08-26T07:14:58.303+02:00,1000,1024,1024,1053,212,1146,1,11459,0.0329,0.0304,0.0751,0.0994,0.1059,1.9326,2.808,2.962,427.786,96.07,38.26,79.35,0.0081,0.0061,0.0114,16000,1024,116.33,0.8444,0.0763,0.0725,0.0068
2026-08-26T07:15:28.297+02:00,1000,1024,1024,1053,212,1147,1,11460,0.0339,0.0273,0.0839,0.1021,0.0926,2.2426,2.775,3.04,498.157,19.99,97.62,20.61,0.0083,0.0058,0.0138,16000,1024,212.63,0.9641,0.026,0.0081,0.0018
2026-08-26T07:15:58.296+02:00,1000,1024,1024,1053,212,1148,7,11467,0.0331,0.0302,0.0435,0.1065,0.1005,0.136,3.098,2.866,2.813,119.27,29.59,70.61,0.0083,0.0075,0.0112,16000,1024,437.3,0.9855,0.008,0.0049,0.0015
2026-08-26T07:16:58.297+02:00,1000,1024,1024,1053,213,1152,4,11473,0.3359,0.0353,0.405,10.6304,0.2161,2.1541,979.284,6.75,19.654,166.42,88.61,499.51,0.0259,0.007,0.1637,16000,1024,89.74,0.9096,0.0553,0.0272,0.0078
2026-08-26T07:17:28.297+02:00,1000,1024,1024,1053,213,1153,18,11491,0.0324,0.0312,0.1429,0.1004,0.2115,2.2311,3.16,5.281,170.526,100.08,19.75,14.37,0.0077,0.0091,0.0167,16000,1024,193.03,0.8982,0.0341,0.0581,0.0096
2026-08-26T07:18:28.298+02:00,1000,1024,1024,1053,214,1158,13,11505,0.0335,0.0352,0.1726,0.1041,0.2119,1.9159,2.925,10.627,110.987,85.6,11.61,161.06,0.0087,0.0111,0.0321,16000,1024,389.63,0.8599,0.1344,0.0046,0.001
2026-08-26T07:18:58.299+02:00,1000,1024,1024,1053,214,1159,0,11505,0.0324,0.0337,0.1527,0.1077,0.2153,2.2245,3.12,8.603,128.45,54.18,85.53,18.35,0.0073,0.0076,0.0296,16000,1024,244.24,0.9546,0.0252,0.0178,0.0024
2026-08-26T07:19:28.302+02:00,1000,1024,1024,1053,214,1159,1,11506,0.0336,0.0298,0.0449,0.1046,0.0962,0.1604,2.846,2.878,3.144,165.01,9.56,44.87,0.0065,0.0082,0.0107,16000,1024,54.86,0.848,0.0666,0.0595,0.0259
2026-08-26T07:19:58.301+02:00,1000,1024,1024,1053,214,1162,3,11509,0.0335,0.0336,0.1988,0.134,0.2109,1.9108,3.294,12.197,83.028,32.02,81.56,106.45,0.0072,0.007,0.0345,16000,1024,128.19,0.8702,0.0361,0.0858,0.0079
2026-08-26T07:20:28.301+02:00,1000,1024,1024,1053,214,1162,2,11511,0.3341,0.0316,0.1547,10.6376,0.2159,2.2215,1003.072,6.763,132.744,45.73,77.18,286.16,0.0417,0.008,0.038,16000,1024,129.81,0.9442,0.0284,0.0213,0.0061
2026-08-26T07:20:58.314+02:00,1000,1024,1035,1065,214,1162,6,11517,0.034,0.0769,0.6576,0.2259,0.1869,1.6976,4.616,4.59,5.7,11.6,62.53,62.65,0.0083,0.0285,0.2335,16000,1024,229.22,0.9434,0.0305,0.024,0.0021
2026-08-26T07:21:28.302+02:00,1000,1024,1024,1053,214,1163,7,11524,0.0337,0.0323,0.1376,0.138,0.2166,1.9149,3.141,9.827,164.952,254.74,137.21,4.68,0.0066,0.0082,0.0215,16000,1024,125.13,0.9685,0.0129,0.0148,0.0038
2026-08-26T07:22:28.302+02:00,1000,1024,1024,1053,215,1163,1,11540,0.0338,0.0324,0.1042,0.123,0.2141,1.9217,3.013,7.899,225.077,99.59,144.44,231.23,0.0077,0.0097,0.0205,16000,1024,361.75,0.9677,0.0233,0.0073,0.0017
2026-08-26T07:22:58.302+02:00,1000,1024,1024,1053,215,1163,1,11541,0.0342,0.0297,0.0753,0.1155,0.2141,1.9211,2.83,5.23,413.393,79.35,21.72,162.58,0.008,0.0065,0.016,16000,1024,183.77,0.8926,0.0954,0.0107,0.0014
2026-08-26T07:23:58.303+02:00,1000,1024,1024,1053,216,1164,1,11546,0.0331,0.0297,0.0454,0.1124,0.0884,0.152,3.117,2.736,3.025,26.49,44.0,3.39,0.0082,0.007,0.011,16000,1024,97.23,0.9021,0.0557,0.0315,0.0107
2026-08-26T07:24:28.303+02:00,1000,1024,1024,1053,216,1164,4,11550,0.0334,0.0318,0.1759,0.1267,0.2156,2.2124,3.432,5.06,116.027,26.98,42.1,123.83,0.0086,0.0063,0.0206,16000,1024,301.02,0.9284,0.043,0.025,0.0036
2026-08-26T07:25:28.304+02:00,1000,1024,1024,1053,217,1167,2,11576,0.0329,0.0287,0.1333,0.1291,0.2161,2.2206,3.369,5.934,212.245,8.68,59.69,36.81,0.0078,0.0064,0.0205,16000,1024,415.33,0.971,0.0141,0.0133,0.0016
2026-08-26T07:25:58.304+02:00,1000,1024,1024,1053,217,1167,0,11576,0.0343,0.0299,0.0739,0.1344,0.1061,1.914,3.204,3.108,440.912,195.46,41.22,111.13,0.008,0.0079,0.0103,16000,1024,105.16,0.9555,0.0208,0.0171,0.0066
2026-08-26T07:26:58.305+02:00,1000,1024,1024,1053,218,1169,5,11588,0.0322,0.0307,0.1461,0.1083,0.2145,1.9046,3.097,11.056,140.861,34.98,76.1,75.01,0.0073,0.0072,0.0297,16000,1024,158.61,0.9685,0.0129,0.0158,0.0029
2026-08-26T07:27:28.305+02:00,1000,1024,1024,1053,218,1169,2,11590,0.0325,0.0302,0.1273,0.1089,0.2157,1.9113,2.887,5.446,198.076,93.17,18.82,80.35,0.0082,0.0072,0.0207,16000,1024,166.04,0.9637,0.0172,0.0161,0.0029
2026-08-26T07:27:58.309+02:00,1000,1024,1024,1053,218,1170,0,11590,0.0337,0.0291,0.1372,0.1299,0.0907,2.2174,3.096,2.86,206.515,20.5,126.03,10.78,0.0079,0.0064,0.0292,16000,1024,406.3,0.9826,0.0085,0.0081,0.0009
2026-08-26T07:28:28.308+02:00,1000,1024,1024,1053,218,1171,11,11601,0.4712,0.0358,0.22,10.6252,0.2173,2.1959,505.137,12.116,67.889,124.96,28.07,30.32,0.0863,0.0077,0.0344,16000,1024,305.23,0.9947,0.0026,0.0021,0.0006
2026-08-26T07:28:58.309+02:00,1000,1024,1024,1053,218,1172,20,11621,0.334,0.0372,0.2174,10.6291,0.2149,1.8893,1001.109,14.101,66.555,48.63,137.33,362.23,0.0231,0.0089,0.0353,16000,1024,192.98,0.829,0.0733,0.0918,0.006
2026-08-26T07:29:28.319+02:00,1000,1024,1035,1064,218,1172,10,11631,0.0334,0.0313,0.1366,0.2228,0.2181,1.9075,6.291,7.282,166.882,23.33,134.92,202.18,0.0069,0.0076,0.0204,16000,1024,102.67,0.9569,0.0146,0.0242,0.0043
2026-08-26T07:29:58.307+02:00,1000,1024,1024,1053,218,1173,0,11631,0.0328,0.0308,0.0982,0.1011,0.2175,1.5992,2.981,7.307,205.858,45.58,28.86,40.06,0.009,0.0087,0.0184,16000,1024,882.14,0.9784,0.014,0.0066,0.001
2026-08-26T07:30:58.312+02:00,1000,1024,1024,1053,219,1176,2,11636,0.033,0.0295,0.0438,0.1108,0.0892,0.1749,2.957,2.753,3.146,156.32,107.59,28.51,0.0069,0.0062,0.0121,16000,1024,172.12,0.9688,0.0081,0.0212,0.0019
2026-08-26T07:31:58.309+02:00,1000,1024,1024,1053,220,1177,2,11639,0.0333,0.0325,0.197,0.1034,0.2161,2.1983,2.83,8.077,88.017,41.14,146.66,144.59,0.0082,0.0094,0.0391,16000,1024,137.75,0.9751,0.0103,0.0113,0.0033
2026-08-26T07:32:28.310+02:00,1000,1024,1024,1053,220,1178,14,11653,0.0326,0.0331,0.1583,0.1079,0.2147,1.8988,3.248,8.821,110.48,77.34,85.66,81.0,0.0093,0.0101,0.0334,16000,1024,267.9,0.9412,0.0466,0.0106,0.0016
2026-08-26T07:32:58.310+02:00,1000,1024,1024,1053,220,1178,2,11655,1.4398,0.2058,0.1452,2.2057,0.3918,1.903,1.543,1.626,114.923,49.17,49.17,49.15,1.9596,0.2736,0.0696,16000,1024,296.36,0.651,0.3113,0.0219,0.0159
2026-08-26T07:33:28.315+02:00,1000,1024,1024,1053,220,1178,5,11660,1.4022,0.2142,0.1323,2.1045,0.4274,2.2116,1.552,1.655,159.778,49.33,49.32,49.34,1.9892,0.2991,0.0686,16000,1024,387.11,0.4342,0.5419,0.0167,0.0071
2026-08-26T07:33:58.310+02:00,1000,1024,1024,1053,220,1178,0,11660,1.3876,0.218,0.1447,2.0834,0.4128,2.2114,1.541,1.641,140.861,49.4,49.4,49.48,2.0057,0.3103,0.0572,16000,1024,354.54,0.565,0.4222,0.0098,0.0031
2026-08-26T07:34:28.313+02:00,1000,1024,1024,1053,220,1179,7,11667,1.3969,0.2178,0.1647,2.0903,0.3924,2.2117,1.525,1.601,124.525,49.29,49.31,49.24,1.7323,0.2646,0.0495,16000,1024,607.92,0.7127,0.2797,0.0052,0.0023
2026-08-26T07:34:58.318+02:00,1000,1024,1024,1053,220,1179,5,11672,1.4115,0.2169,0.1966,2.1468,0.4049,2.2049,1.544,1.645,90.251,49.35,49.36,49.21,1.7662,0.2612,0.0611,16000,1024,392.56,0.5578,0.4296,0.01,0.0026
2026-08-26T07:35:28.312+02:00,1000,1024,1024,1053,220,1179,0,11672,1.3727,0.2134,0.0893,2.12,0.3992,1.9133,1.549,1.621,206.919,49.31,49.31,49.2,2.0111,0.3099,0.0646,16000,1024,435.8,0.8748,0.1159,0.0069,0.0024
2026-08-26T07:35:58.312+02:00,1000,1024,1024,1053,220,1180,4,11676,1.4247,0.2138,0.1415,3.4647,0.4076,2.2154,1.564,1.625,141.741,49.31,49.29,49.35,1.7796,0.2656,0.0594,16000,1024,325.94,0.5866,0.3777,0.0245,0.0112
2026-08-26T07:36:28.323+02:00,1000,1024,1033,1063,220,1180,9,11685,1.417,0.2095,0.1755,2.1355,0.4055,2.0785,1.542,1.651,93.622,49.3,49.3,221.39,1.6958,0.2488,0.0436,16000,1024,419.39,0.4531,0.5325,0.0101,0.0042
2026-08-26T07:36:58.312+02:00,1000,1024,1024,1053,220,1180,5,11690,1.4621,0.2075,0.1765,3.4562,0.3979,2.2207,1.571,1.649,103.568,49.32,49.31,49.35,1.8258,0.2576,0.0717,16000,1024,409.03,0.5606,0.4173,0.0155,0.0067
2026-08-26T07:37:28.313+02:00,1000,1024,1024,1053,220,1180,6,11696,1.5341,0.2057,0.1167,2.3072,0.3998,1.9234,1.55,1.613,144.533,49.26,49.26,49.16,1.7738,0.2231,0.0644,16000,1024,400.8,0.4497,0.5305,0.0154,0.0044
2026-08-26T07:38:28.321+02:00,1000,1024,1032,1061,221,1182,3,11707,1.5497,0.2014,0.0968,2.3218,0.3745,1.924,1.539,1.615,153.576,49.25,49.24,49.06,2.1396,0.2726,0.0795,16000,1024,350.8,0.5524,0.4164,0.018,0.0132
2026-08-26T07:38:58.317+02:00,1000,1024,1024,1053,221,1182,11,11718,1.5627,0.2023,0.1695,3.4368,0.3953,1.9149,1.56,1.606,95.227,49.17,49.16,48.96,1.6184,0.2055,0.0665,16000,1024,374.8,0.5788,0.4016,0.0145,0.0052
2026-08-26T07:39:58.314+02:00,1000,1024,1024,1053,222,1184,7,11735,1.5806,0.1976,0.1652,2.3878,0.3827,1.9245,1.547,1.608,89.867,49.18,49.18,49.02,1.5922,0.1947,0.0632,16000,1024,373.39,0.6223,0.3535,0.0141,0.01
2026-08-26T07:40:28.315+02:00,1000,1024,1024,1053,222,1184,8,11743,1.6132,0.1985,0.1823,9.3927,0.3978,1.9258,2.568,1.597,84.959,49.2,49.23,75.98,1.5071,0.2056,0.0488,16000,1024,397.28,0.6331,0.349,0.0119,0.006
2026-08-26T07:40:58.315+02:00,1000,1024,1024,1053,222,1184,1,11744,1.6043,0.1975,0.174,2.3906,0.397,1.9284,1.542,1.644,88.592,49.2,49.19,49.28,2.2722,0.2738,0.0936,16000,1024,384.88,0.4345,0.5503,0.0085,0.0067
2026-08-26T07:41:28.316+02:00,1000,1024,1024,1053,222,1185,0,11744,1.6241,0.1974,0.1358,2.8546,0.359,1.9387,1.545,1.6,101.946,49.19,49.21,49.15,2.3356,0.2797,0.0943,16000,1024,347.58,0.5581,0.4217,0.0128,0.0073
2026-08-26T07:41:58.317+02:00,1000,1024,1024,1053,222,1186,8,11752,1.6458,0.195,0.1672,2.5956,0.3676,2.2385,1.552,1.597,92.286,49.23,49.23,49.27,1.8696,0.2127,0.0884,16000,1024,375.72,0.7349,0.2513,0.0091,0.0047
2026-08-26T07:42:28.322+02:00,1000,1024,1024,1053,222,1186,4,11756,1.6643,0.1964,0.1477,2.4872,0.3709,1.9428,1.537,1.569,102.704,49.12,49.11,48.98,1.9115,0.218,0.07,16000,1024,496.43,0.6569,0.324,0.0141,0.005
2026-08-26T07:42:58.318+02:00,1000,1024,1024,1053,222,1187,2,11758,1.6729,0.1955,0.0811,2.4855,0.3568,0.2525,1.544,1.581,2.636,49.13,49.15,49.11,2.2023,0.2479,0.0836,16000,1024,361.23,0.6855,0.2929,0.0147,0.007
2026-08-26T07:43:28.326+02:00,1000,1024,1024,1053,222,1189,1,11759,1.6837,0.1952,0.149,2.512,0.365,1.9465,1.549,1.601,99.98,49.11,49.11,49.1,2.2852,0.2596,0.0814,16000,1024,408.85,0.789,0.1908,0.0133,0.0069
2026-08-26T07:43:58.317+02:00,1000,1024,1024,1053,222,1189,0,11759,1.6879,0.1975,0.1298,4.0559,0.3725,1.9487,1.558,1.588,124.321,49.08,49.08,49.13,2.373,0.2745,0.0863,16000,1024,366.47,0.6927,0.2885,0.0092,0.0095
2026-08-26T07:44:28.319+02:00,1000,1024,1024,1053,222,1190,8,11767,1.6856,0.194,0.1248,2.5354,0.3417,2.262,1.547,1.573,135.688,49.19,49.2,49.26,1.9445,0.2254,0.0931,16000,1024,375.82,0.7728,0.2145,0.0078,0.0049
2026-08-26T07:44:58.318+02:00,1000,1024,1024,1053,222,1190,6,11773,1.7181,0.1956,0.1694,9.3876,0.3872,2.2585,2.33,1.581,99.984,49.08,49.05,48.94,1.9363,0.2238,0.0847,16000,1024,389.3,0.8729,0.1088,0.0124,0.0059
2026-08-26T07:45:28.320+02:00,1000,1024,1024,1053,222,1190,0,11773,1.7472,0.1942,0.1297,3.4637,0.3647,1.9561,1.548,1.589,101.874,49.16,49.15,49.19,2.5091,0.2731,0.1114,16000,1024,524.46,0.8329,0.1541,0.0076,0.0054
2026-08-26T07:45:58.320+02:00,1000,1024,1024,1053,222,1192,1,11774,1.7755,0.1952,0.1293,2.6378,0.3732,1.9564,1.538,1.609,103.436,49.16,49.15,49.17,2.5255,0.2695,0.1036,16000,1024,414.01,0.8029,0.181,0.0129,0.0032
2026-08-26T07:46:28.327+02:00,1000,1024,1024,1053,222,1192,7,11781,1.8023,0.1967,0.1134,14.1957,0.3492,1.6605,5.133,1.571,90.57,49.12,49.13,49.1,2.1991,0.2409,0.0953,16000,1024,397.71,0.7516,0.2329,0.0115,0.004
2026-08-26T07:46:58.339+02:00,1000,1024,1042,1071,222,1195,19,11800,1.7715,0.1934,0.1595,2.7113,0.4045,2.269,1.559,1.636,107.576,49.12,49.13,49.0,1.7926,0.1957,0.0638,16000,1024,428.72,0.794,0.1942,0.0088,0.003
2026-08-26T07:47:28.325+02:00,1000,1024,1024,1053,222,1197,0,11800,1.765,0.1922,0.1188,2.6231,0.3858,1.9676,1.542,1.605,111.301,49.13,49.13,49.17,2.5299,0.2665,0.0938,16000,1024,398.74,0.7416,0.2419,0.0127,0.0038
2026-08-26T07:47:58.321+02:00,1000,1024,1024,1053,222,1197,15,11815,1.7965,0.1946,0.1856,13.7417,0.4178,2.2633,4.739,1.593,91.539,49.23,49.27,49.18,1.728,0.1804,0.0659,16000,1024,385.76,0.743,0.2394,0.0125,0.0051
2026-08-26T07:48:28.322+02:00,1000,1024,1024,1053,222,1198,10,11825,1.7978,0.1932,0.111,2.6805,0.4085,1.9677,1.54,1.604,97.622,49.1,49.09,49.09,2.088,0.2263,0.0825,16000,1024,371.27,0.7642,0.2059,0.0252,0.0047
2026-08-26T07:48:58.322+02:00,1000,1024,1024,1053,222,1199,6,11831,1.8374,0.1919,0.2214,14.2775,0.4035,2.263,4.928,1.607,64.317,49.1,49.09,49.19,2.1804,0.2225,0.0891,16000,1024,372.75,0.8342,0.1395,0.0179,0.0084
2026-08-26T07:49:28.324+02:00,1000,1024,1024,1053,222,1199,5,11836,1.7973,0.1919,0.1271,2.6971,0.3997,1.978,1.541,1.578,115.01,49.1,49.1,48.98,2.1576,0.2269,0.0907,16000,1024,401.88,0.8079,0.1672,0.02,0.0048
2026-08-26T07:50:28.323+02:00,1000,1024,1024,1053,223,1201,3,11843,1.825,0.1906,0.1265,2.7222,0.4081,1.9782,1.536,1.611,117.507,49.06,49.06,49.09,2.3923,0.2432,0.1097,16000,1024,404.39,0.6524,0.3271,0.0137,0.0068
2026-08-26T07:50:58.323+02:00,1000,1024,1024,1053,223,1201,0,11843,1.831,0.1914,0.1485,2.7162,0.36,1.6685,1.54,1.6,78.067,49.1,49.11,49.16,2.6122,0.263,0.1089,16000,1024,368.59,0.6234,0.3536,0.0173,0.0057
2026-08-26T07:51:28.323+02:00,1000,1024,1024,1053,223,1202,0,11843,1.8679,0.1914,0.2025,2.7486,0.3527,2.273,1.536,1.608,74.597,49.06,49.06,48.99,2.6592,0.2654,0.1023,16000,1024,568.23,0.8614,0.1219,0.0113,0.0053
2026-08-26T07:51:58.325+02:00,1000,1024,1024,1053,223,1205,8,11851,1.8585,0.1913,0.1615,2.7931,0.3802,1.9723,1.549,1.621,87.421,49.07,49.08,49.0,1.8287,0.1835,0.0863,16000,1024,449.51,0.7966,0.1933,0.0072,0.0029
2026-08-26T07:52:28.324+02:00,1000,1024,1024,1053,223,1205,7,11858,1.8808,0.1893,0.201,2.8239,0.3393,1.9637,1.536,1.582,67.058,49.13,49.12,49.19,2.468,0.239,0.1109,16000,1024,698.67,0.9312,0.0611,0.0052,0.0025
2026-08-26T07:52:58.324+02:00,1000,1024,1024,1053,223,1206,0,11858,1.8765,0.1891,0.2357,3.4648,0.353,2.271,1.545,1.599,55.638,49.1,49.11,49.21,2.6848,0.2634,0.1227,16000,1024,673.25,0.953,0.0424,0.0036,0.001
2026-08-26T07:53:28.324+02:00,1000,1024,1024,1053,223,1208,4,11862,1.9237,0.1892,0.1445,2.8714,0.3662,1.9802,1.538,1.61,103.64,49.16,49.16,49.21,2.4975,0.2368,0.107,16000,1024,774.14,0.9383,0.0574,0.0033,0.001
2026-08-26T07:53:58.335+02:00,1000,1024,1033,1063,223,1209,23,11885,1.9458,0.1906,0.2251,2.9908,0.3709,1.9724,1.545,1.68,54.872,49.3,49.3,49.16,1.901,0.1843,0.0912,16000,1024,661.41,0.8088,0.1799,0.0083,0.0029
2026-08-26T07:54:28.325+02:00,1000,1024,1024,1053,223,1210,3,11888,1.9822,0.1894,0.1042,2.9605,0.3494,0.2595,1.534,1.641,2.142,49.13,49.14,49.12,2.3715,0.2212,0.1059,16000,1024,512.46,0.8393,0.1427,0.0135,0.0044
2026-08-26T07:54:58.327+02:00,1000,1024,1024,1053,223,1210,3,11891,1.9825,0.2908,0.4876,2.976,5.0151,8.7728,1.539,172.987,307.089,49.1,49.09,49.12,2.6543,0.2422,0.1531,16000,1024,479.66,0.7627,0.2178,0.0151,0.0044
2026-08-26T07:55:28.326+02:00,1000,1024,1024,1053,223,1210,0,11891,2.0184,0.3484,0.7077,4.8516,4.6983,8.4354,1.554,129.391,137.998,49.12,48.95,150.0,2.8988,0.2258,0.1359,16000,1024,454.54,0.8222,0.1617,0.0123,0.0038
2026-08-26T07:55:58.326+02:00,1000,1024,1024,1053,223,1210,0,11891,2.0035,0.4442,0.7723,3.6216,4.9897,9.0403,1.539,98.373,121.522,49.1,49.08,49.02,2.8547,0.2279,0.172,16000,1024,476.31,0.6677,0.3134,0.0146,0.0043
2026-08-26T07:56:28.326+02:00,1000,1024,1024,1053,223,1211,0,11891,2.0247,0.1869,0.1649,4.692,0.3496,1.9926,1.562,1.626,73.971,49.12,49.12,49.09,2.899,0.2618,0.1414,16000,1024,728.87,0.8893,0.1017,0.0063,0.0027
2026-08-26T07:56:58.328+02:00,1000,1024,1024,1053,223,1211,10,11901,2.0155,0.1848,0.1893,3.0014,0.3587,2.2975,1.54,1.705,75.586,49.14,49.18,49.15,1.5033,0.1417,0.0893,16000,1024,538.43,0.8589,0.1234,0.0145,0.0031
2026-08-26T07:57:28.328+02:00,1000,1024,1024,1053,223,1211,8,11909,2.0186,0.1898,0.1412,2.9997,0.406,1.9953,1.541,1.696,79.186,49.13,49.15,49.08,2.0051,0.1891,0.0757,16000,1024,463.52,0.7328,0.2516,0.0112,0.0043
2026-08-26T07:57:58.330+02:00,1000,1024,1024,1053,223,1211,7,11916,2.0338,0.1901,0.1681,3.0363,0.3437,1.9952,1.542,1.621,78.187,49.09,49.09,49.09,2.5838,0.235,0.1214,16000,1024,464.43,0.7519,0.2336,0.011,0.0035
2026-08-26T07:58:28.328+02:00,1000,1024,1024,1053,223,1211,22,11938,2.0693,0.1874,0.2046,3.136,0.4169,2.3057,1.56,1.678,69.508,49.56,49.44,49.57,1.0554,0.0877,0.062,16000,1024,512.4,0.7854,0.1983,0.0129,0.0034
2026-08-26T07:58:58.329+02:00,1000,1024,1024,1053,223,1213,0,11938,2.0779,0.1862,0.2041,3.4656,0.3715,2.302,1.533,1.65,67.774,49.12,49.12,49.13,2.9715,0.2555,0.1537,16000,1024,536.5,0.7396,0.2384,0.0169,0.0051
2026-08-26T07:59:28.329+02:00,1000,1024,1024,1053,223,1214,1,11939,2.0479,0.1857,0.1178,3.0596,0.3715,1.7013,1.535,1.609,43.816,49.09,49.09,49.09,2.8966,0.2546,0.1295,16000,1024,431.21,0.8799,0.1068,0.0105,0.0028
2026-08-26T07:59:58.332+02:00,1000,1024,1024,1053,223,1216,1,11940,2.0713,0.1855,0.2485,3.0846,0.4091,2.2942,1.536,1.66,52.309,49.09,49.09,49.09,2.9615,0.2567,0.1497,16000,1024,459.29,0.8282,0.1561,0.0128,0.0029
2026-08-26T08:00:28.331+02:00,1000,1024,1024,1053,223,1217,0,11940,2.0843,0.1807,0.6961,3.2714,0.3516,2.0349,1.533,1.643,4.939,49.1,49.08,48.9,2.973,0.2259,0.1718,16000,1024,436.63,0.8051,0.1755,0.0139,0.0054
2026-08-26T08:00:58.331+02:00,1000,1024,1024,1053,223,1218,2,11942,2.0866,0.1857,0.1908,3.4591,0.3729,2.0051,1.536,1.633,66.075,49.1,49.1,49.18,2.9499,0.255,0.1381,16000,1024,503.29,0.8046,0.1747,0.0152,0.0055
2026-08-26T08:01:28.330+02:00,1000,1024,1024,1053,223,1218,2,11944,2.104,0.1859,0.1386,3.1314,0.4116,2.0187,1.53,1.667,67.533,49.08,49.06,49.04,2.9815,0.2583,0.1354,16000,1024,459.28,0.81,0.1782,0.0087,0.0031
2026-08-26T08:01:58.331+02:00,1000,1024,1024,1053,223,1220,5,11949,2.1485,0.1873,0.2082,3.1516,0.4114,2.0079,1.533,1.661,63.735,49.1,49.11,49.17,2.8997,0.2431,0.1371,16000,1024,470.93,0.8246,0.1589,0.0123,0.0042
2026-08-26T08:02:28.332+02:00,1000,1024,1024,1053,223,1220,13,11962,2.1555,0.1874,0.3295,3.3646,0.4223,2.2774,1.539,1.74,30.382,48.93,48.9,48.58,1.6786,0.1409,0.0788,16000,1024,476.95,0.7894,0.196,0.0105,0.0042
2026-08-26T08:02:58.331+02:00,1000,1024,1024,1053,223,1222,6,11968,0.0344,0.0318,0.1192,0.1252,0.1956,2.0144,2.988,6.574,238.307,29.97,95.71,65.63,0.0098,0.0066,0.0248,16000,1024,87.56,0.6661,0.2347,0.0813,0.018
2026-08-26T08:03:28.336+02:00,1000,1024,1024,1053,223,1224,9,11977,0.1366,0.2628,0.6088,4.2293,5.015,8.7884,897.391,330.773,200.801,71.66,176.05,176.68,0.0235,0.0568,0.1552,16000,1024,113.6,0.6141,0.1531,0.2154,0.0174
2026-08-26T08:03:58.332+02:00,1000,1024,1024,1053,223,1224,1,11978,0.0342,0.3448,0.6129,0.1122,5.0963,9.0908,2.981,202.005,201.03,157.45,129.84,125.92,0.0089,0.0514,0.094,16000,1024,146.65,0.8594,0.1003,0.0344,0.0059
2026-08-26T08:04:28.336+02:00,1000,1024,1024,1053,223,1225,4,11982,0.0331,0.0352,0.1913,0.1137,0.1931,2.0069,2.996,9.474,100.631,43.15,30.34,151.76,0.0084,0.0076,0.0387,16000,1024,82.88,0.9051,0.0307,0.0556,0.0086
